

 nb subcarrier : 1, subcarrier index0

Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 83.306061 , average_magnitude : 83.306061 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 68.147293 , average_magnitude : 69.266495 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 68.251198 , average_magnitude : 69.239052 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 68.317215 , average_magnitude : 69.214790 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 65.362907 , average_magnitude : 69.116020 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 64.892097 , average_magnitude : 69.010422 
Decode NSSS - fr

 nb subcarrier : 5, subcarrier index6

Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 68.924469 , average_magnitude : 68.924469 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 73.833992 , average_magnitude : 71.379227 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 72.672989 , average_magnitude : 71.810478 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 69.336815 , average_magnitude : 71.192062 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 67.292984 , average_magnitude : 70.412247 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 69.074585 , average_magnitude : 70.189301 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 68.246033 , average_magnitude : 69.911690 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 65.272621 , average_magnitude : 69.331810 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 63.081177 , average_magnitude : 68.637299 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 66.109619 , average_magnitude : 68.384537 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 72.437317 , average_magnitude : 68.752968 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 66.722534 , average_magnitude : 68.583763 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 74.823288 , average_magnitude : 69.063728 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 65.764374 , average_magnitude : 68.828064 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 72.736382 , average_magnitude : 69.088615 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 67.314796 , average_magnitude : 68.977753 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 65.031944 , average_magnitude : 68.745651 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 65.350380 , average_magnitude : 68.557022 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 71.042709 , average_magnitude : 68.687843 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 69.641243 , average_magnitude : 68.735512 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 67.511169 , average_magnitude : 68.677208 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 72.709717 , average_magnitude : 68.860504 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 69.120613 , average_magnitude : 68.871819 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 63.297558 , average_magnitude : 68.639565 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 61.445293 , average_magnitude : 68.351799 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 73.914978 , average_magnitude : 68.565765 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 65.798759 , average_magnitude : 68.463287 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 65.255882 , average_magnitude : 68.348740 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 72.690926 , average_magnitude : 68.498466 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 65.051323 , average_magnitude : 68.383560 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 70.335808 , average_magnitude : 68.446533 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 66.652145 , average_magnitude : 68.390457 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 66.679359 , average_magnitude : 68.338608 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 63.815941 , average_magnitude : 68.205589 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 67.292328 , average_magnitude : 68.179489 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 58.223782 , average_magnitude : 67.902946 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 64.598274 , average_magnitude : 67.813637 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 61.661671 , average_magnitude : 67.651741 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 67.126305 , average_magnitude : 67.638268 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 72.519630 , average_magnitude : 67.760300 
Decode NSSS - fr

 nb subcarrier : 1, subcarrier index7

Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 86.485931 , average_magnitude : 86.485931 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 89.712868 , average_magnitude : 88.099396 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 80.253143 , average_magnitude : 85.483978 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 73.456612 , average_magnitude : 82.477135 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 80.033035 , average_magnitude : 81.988319 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 84.222443 , average_magnitude : 82.360672 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 75.187576 , average_magnitude : 81.335945 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 81.776451 , average_magnitude : 81.391006 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 84.171585 , average_magnitude : 81.699959 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 85.221786 , average_magnitude : 82.052139 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 80.254745 , average_magnitude : 81.888741 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 73.494896 , average_magnitude : 81.189247 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 70.526024 , average_magnitude : 80.369003 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 83.201538 , average_magnitude : 80.571327 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 80.562500 , average_magnitude : 80.570732 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 85.653481 , average_magnitude : 80.888405 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 83.998222 , average_magnitude : 81.071335 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 86.685959 , average_magnitude : 81.383255 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 72.181587 , average_magnitude : 80.898956 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 76.652702 , average_magnitude : 80.686646 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 85.542191 , average_magnitude : 80.917862 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 80.607346 , average_magnitude : 80.903748 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 78.362030 , average_magnitude : 80.793236 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 79.826012 , average_magnitude : 80.752937 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 80.725746 , average_magnitude : 80.751854 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 84.734901 , average_magnitude : 80.905045 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 79.502747 , average_magnitude : 80.853111 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 78.500771 , average_magnitude : 80.769096 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 76.125366 , average_magnitude : 80.608971 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 80.468842 , average_magnitude : 80.604294 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 81.292274 , average_magnitude : 80.626488 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 85.196663 , average_magnitude : 80.769310 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 67.943787 , average_magnitude : 80.380661 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 82.861023 , average_magnitude : 80.453613 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 75.310532 , average_magnitude : 80.306671 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 85.535950 , average_magnitude : 80.451927 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 83.025482 , average_magnitude : 80.521477 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 87.748230 , average_magnitude : 80.711655 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 81.687477 , average_magnitude : 80.736679 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 74.906891 , average_magnitude : 80.590935 
Decode NSSS - fr

 nb subcarrier : 2, subcarrier index7

Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 63.039562 , average_magnitude : 63.039562 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 78.753296 , average_magnitude : 70.896431 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 66.493622 , average_magnitude : 69.428825 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 57.110035 , average_magnitude : 66.349129 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 77.225227 , average_magnitude : 68.524345 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 76.960785 , average_magnitude : 69.930420 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 77.737923 , average_magnitude : 71.045776 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 79.159027 , average_magnitude : 72.059937 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 69.830353 , average_magnitude : 71.812202 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 76.479172 , average_magnitude : 72.278900 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 74.978767 , average_magnitude : 72.524345 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 65.430626 , average_magnitude : 71.933205 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 76.563866 , average_magnitude : 72.289413 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 72.564972 , average_magnitude : 72.309097 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 71.789726 , average_magnitude : 72.274467 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 71.732597 , average_magnitude : 72.240601 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 68.288956 , average_magnitude : 72.008148 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 80.487640 , average_magnitude : 72.479233 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 79.851723 , average_magnitude : 72.867256 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 71.213753 , average_magnitude : 72.784584 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 70.892899 , average_magnitude : 72.694504 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 78.538742 , average_magnitude : 72.960152 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 71.607094 , average_magnitude : 72.901321 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 80.891197 , average_magnitude : 73.234230 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 69.508034 , average_magnitude : 73.085182 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 74.811134 , average_magnitude : 73.151566 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 60.080231 , average_magnitude : 72.667442 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 80.327469 , average_magnitude : 72.941017 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 60.761162 , average_magnitude : 72.521019 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 80.252792 , average_magnitude : 72.778740 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 76.662247 , average_magnitude : 72.904022 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 77.796074 , average_magnitude : 73.056900 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 75.852516 , average_magnitude : 73.141617 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 77.750618 , average_magnitude : 73.277176 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 74.751633 , average_magnitude : 73.319305 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 67.730751 , average_magnitude : 73.164070 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 73.947533 , average_magnitude : 73.185242 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 77.431557 , average_magnitude : 73.296989 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 72.424736 , average_magnitude : 73.274628 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 78.596725 , average_magnitude : 73.407677 
Decode NSSS - fr

 nb subcarrier : 3, subcarrier index7

Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 78.499199 , average_magnitude : 78.499199 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 69.032898 , average_magnitude : 73.766052 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 63.283283 , average_magnitude : 70.271797 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 65.912277 , average_magnitude : 69.181915 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 64.337021 , average_magnitude : 68.212936 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 74.028999 , average_magnitude : 69.182281 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 63.515175 , average_magnitude : 68.372696 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 73.795609 , average_magnitude : 69.050560 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 70.812286 , average_magnitude : 69.246307 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 76.406334 , average_magnitude : 69.962311 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 66.069397 , average_magnitude : 69.608406 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 68.442650 , average_magnitude : 69.511253 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 75.494186 , average_magnitude : 69.971481 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 72.472992 , average_magnitude : 70.150162 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 69.742554 , average_magnitude : 70.122993 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 67.026527 , average_magnitude : 69.929459 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 76.746315 , average_magnitude : 70.330452 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 78.407188 , average_magnitude : 70.779160 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 66.669151 , average_magnitude : 70.562843 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 70.339142 , average_magnitude : 70.551651 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 75.982361 , average_magnitude : 70.810257 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 71.908119 , average_magnitude : 70.860161 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 70.567848 , average_magnitude : 70.847458 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 72.798569 , average_magnitude : 70.928757 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 68.840477 , average_magnitude : 70.845222 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 66.640907 , average_magnitude : 70.683517 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 73.691544 , average_magnitude : 70.794930 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 68.767151 , average_magnitude : 70.722511 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 70.142578 , average_magnitude : 70.702522 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 72.678963 , average_magnitude : 70.768402 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 63.438538 , average_magnitude : 70.531952 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 71.363441 , average_magnitude : 70.557938 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 67.166748 , average_magnitude : 70.455177 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 74.741051 , average_magnitude : 70.581230 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 77.418945 , average_magnitude : 70.776588 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 74.341866 , average_magnitude : 70.875626 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 76.064995 , average_magnitude : 71.015877 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 72.623772 , average_magnitude : 71.058189 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 68.454491 , average_magnitude : 70.991432 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 69.162323 , average_magnitude : 70.945702 
Decode NSSS - fr

 nb subcarrier : 4, subcarrier index7

Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 62.970329 , average_magnitude : 62.970329 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 71.289566 , average_magnitude : 67.129944 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 68.905548 , average_magnitude : 67.721809 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 65.682953 , average_magnitude : 67.212097 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 75.679077 , average_magnitude : 68.905495 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 67.935738 , average_magnitude : 68.743866 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 66.715691 , average_magnitude : 68.454124 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 66.573677 , average_magnitude : 68.219070 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 69.391174 , average_magnitude : 68.349304 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 65.978897 , average_magnitude : 68.112259 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 66.637077 , average_magnitude : 67.978149 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 70.744934 , average_magnitude : 68.208717 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 68.707260 , average_magnitude : 68.247070 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 66.570641 , average_magnitude : 68.127327 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 68.768333 , average_magnitude : 68.170059 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 65.377716 , average_magnitude : 67.995537 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 76.632820 , average_magnitude : 68.503609 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 64.844307 , average_magnitude : 68.300323 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 66.808159 , average_magnitude : 68.221779 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 69.450058 , average_magnitude : 68.283188 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 69.414131 , average_magnitude : 68.337051 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 70.001694 , average_magnitude : 68.412720 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 64.787117 , average_magnitude : 68.255081 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 63.455105 , average_magnitude : 68.055077 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 67.591270 , average_magnitude : 68.036522 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 69.597992 , average_magnitude : 68.096581 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 68.557915 , average_magnitude : 68.113663 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 66.618721 , average_magnitude : 68.060272 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 75.697243 , average_magnitude : 68.323616 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 69.736671 , average_magnitude : 68.370720 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 64.075577 , average_magnitude : 68.232170 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 65.109299 , average_magnitude : 68.134583 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 76.887154 , average_magnitude : 68.399811 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 68.070236 , average_magnitude : 68.390121 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 73.054077 , average_magnitude : 68.523384 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 68.812538 , average_magnitude : 68.531410 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 73.063110 , average_magnitude : 68.653885 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 62.548939 , average_magnitude : 68.493225 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 73.601555 , average_magnitude : 68.624214 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 68.234482 , average_magnitude : 68.614464 
Decode NSSS - fr

 nb subcarrier : 1, subcarrier index8

Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 79.068008 , average_magnitude : 79.068008 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 84.192856 , average_magnitude : 81.630432 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 78.276794 , average_magnitude : 80.512550 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 75.784073 , average_magnitude : 79.330429 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 74.516891 , average_magnitude : 78.367722 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 87.959404 , average_magnitude : 79.966339 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 81.353378 , average_magnitude : 80.164490 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 80.840096 , average_magnitude : 80.248940 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 73.130058 , average_magnitude : 79.457954 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 87.466003 , average_magnitude : 80.258759 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 79.313995 , average_magnitude : 80.172874 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 80.966522 , average_magnitude : 80.239014 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 75.814362 , average_magnitude : 79.898651 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 85.245224 , average_magnitude : 80.280556 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 78.043457 , average_magnitude : 80.131416 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 84.278297 , average_magnitude : 80.390594 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 80.953728 , average_magnitude : 80.423721 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 81.382133 , average_magnitude : 80.476959 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 80.542793 , average_magnitude : 80.480423 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 78.761902 , average_magnitude : 80.394493 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 80.734703 , average_magnitude : 80.410698 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 84.704910 , average_magnitude : 80.605888 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 77.654930 , average_magnitude : 80.477585 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 81.262032 , average_magnitude : 80.510277 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 82.908928 , average_magnitude : 80.606224 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 82.829765 , average_magnitude : 80.691742 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 79.601273 , average_magnitude : 80.651360 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 81.809273 , average_magnitude : 80.692711 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 83.364304 , average_magnitude : 80.784836 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 86.099548 , average_magnitude : 80.961998 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 82.642044 , average_magnitude : 81.016190 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 87.461288 , average_magnitude : 81.217598 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 76.140373 , average_magnitude : 81.063744 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 83.114746 , average_magnitude : 81.124069 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 83.865913 , average_magnitude : 81.202408 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 77.865356 , average_magnitude : 81.109711 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 73.196350 , average_magnitude : 80.895836 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 87.980110 , average_magnitude : 81.082268 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 71.431252 , average_magnitude : 80.834801 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 83.847137 , average_magnitude : 80.910110 
Decode NSSS - fr

 nb subcarrier : 2, subcarrier index8

Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 74.084259 , average_magnitude : 74.084259 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 82.486435 , average_magnitude : 78.285347 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 80.145226 , average_magnitude : 78.905304 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 74.870003 , average_magnitude : 77.896477 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 80.515381 , average_magnitude : 78.420258 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 61.922543 , average_magnitude : 75.670639 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 76.604431 , average_magnitude : 75.804039 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 75.643433 , average_magnitude : 75.783966 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 79.497757 , average_magnitude : 76.196609 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 69.197563 , average_magnitude : 75.496704 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 75.351166 , average_magnitude : 75.483475 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 79.858490 , average_magnitude : 75.848061 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 70.085228 , average_magnitude : 75.404770 
