

 nb subcarrier : 1, subcarrier index0

Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 68.470001 , average_magnitude : 72.687790 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 78.951141 , average_magnitude : 73.056221 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 70.730080 , average_magnitude : 72.926994 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 66.795319 , average_magnitude : 72.604271 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 68.459221 , average_magnitude : 72.397018 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 70.933060 , average_magnitude : 72.327309 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 85.822067 , average_magnitude : 72.940704 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 60.692379 , average_magnitude : 72.408173 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 73.434647 , average_magnitude : 72.450943 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 73.708847 , average_magnitude : 72.501259 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 76.661255 , average_magnitude : 72.661263 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 67.997444 , average_magnitude : 72.488533 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 67.214996 , average_magnitude : 72.300194 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 68.746071 , average_magnitude : 72.177635 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 69.429588 , average_magnitude : 72.086037 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 75.119896 , average_magnitude : 72.183899 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 76.554146 , average_magnitude : 72.320473 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 74.355042 , average_magnitude : 72.382126 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 65.999039 , average_magnitude : 72.194389 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 71.707588 , average_magnitude : 72.180473 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 78.997635 , average_magnitude : 72.369843 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 69.423088 , average_magnitude : 72.290207 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 65.065369 , average_magnitude : 72.100075 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 70.940186 , average_magnitude : 72.070328 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 75.055023 , average_magnitude : 72.144943 
Decode NSSS - fr

 nb subcarrier : 3, subcarrier index1

Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 66.886681 , average_magnitude : 66.886681 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 76.807121 , average_magnitude : 71.846901 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 67.870720 , average_magnitude : 70.521507 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 57.417171 , average_magnitude : 67.245422 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 72.121758 , average_magnitude : 68.220688 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 74.701691 , average_magnitude : 69.300858 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 69.244331 , average_magnitude : 69.292778 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 68.436852 , average_magnitude : 69.185783 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 69.581161 , average_magnitude : 69.229713 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 66.057137 , average_magnitude : 68.912460 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 63.218624 , average_magnitude : 68.394844 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 75.115028 , average_magnitude : 68.954857 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 71.343391 , average_magnitude : 69.138588 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 66.176353 , average_magnitude : 68.926994 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 59.011353 , average_magnitude : 68.265953 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 76.724052 , average_magnitude : 68.794586 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 73.823296 , average_magnitude : 69.090393 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 73.004517 , average_magnitude : 69.307838 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 66.797546 , average_magnitude : 69.175720 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 66.483307 , average_magnitude : 69.041092 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 73.387169 , average_magnitude : 69.248047 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 64.503540 , average_magnitude : 69.032387 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 66.591476 , average_magnitude : 68.926262 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 71.566780 , average_magnitude : 69.036285 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 71.026093 , average_magnitude : 69.115875 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 71.377670 , average_magnitude : 69.202866 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 74.618652 , average_magnitude : 69.403450 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 69.310295 , average_magnitude : 69.400124 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 69.786636 , average_magnitude : 69.413452 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 76.248161 , average_magnitude : 69.641273 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 72.660706 , average_magnitude : 69.738678 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 63.478706 , average_magnitude : 69.543053 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 68.410042 , average_magnitude : 69.508720 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 71.862236 , average_magnitude : 69.577942 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 69.901093 , average_magnitude : 69.587173 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 64.828545 , average_magnitude : 69.454987 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 69.207260 , average_magnitude : 69.448288 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 77.890488 , average_magnitude : 69.670448 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 64.378120 , average_magnitude : 69.534752 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 67.962021 , average_magnitude : 69.495430 
Decode NSSS - fr

 nb subcarrier : 4, subcarrier index1

Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 57.993847 , average_magnitude : 57.993847 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 68.710579 , average_magnitude : 63.352211 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 65.824554 , average_magnitude : 64.176323 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 69.076225 , average_magnitude : 65.401299 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 62.175682 , average_magnitude : 64.756180 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 72.069427 , average_magnitude : 65.975052 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 69.685669 , average_magnitude : 66.505142 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 75.399750 , average_magnitude : 67.616974 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 62.580978 , average_magnitude : 67.057419 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 72.399666 , average_magnitude : 67.591644 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 75.101112 , average_magnitude : 68.274323 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 70.185867 , average_magnitude : 68.433617 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 65.693253 , average_magnitude : 68.222816 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 71.211014 , average_magnitude : 68.436256 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 69.002701 , average_magnitude : 68.474022 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 75.116646 , average_magnitude : 68.889191 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 70.765442 , average_magnitude : 68.999557 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 64.078697 , average_magnitude : 68.726173 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 65.471695 , average_magnitude : 68.554886 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 71.344292 , average_magnitude : 68.694351 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 54.555347 , average_magnitude : 68.021057 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 70.391335 , average_magnitude : 68.128792 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 71.398918 , average_magnitude : 68.270973 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 75.133041 , average_magnitude : 68.556892 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 67.890785 , average_magnitude : 68.530251 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 70.714180 , average_magnitude : 68.614250 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 69.148811 , average_magnitude : 68.634048 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 69.893715 , average_magnitude : 68.679031 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 63.257961 , average_magnitude : 68.492096 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 65.016785 , average_magnitude : 68.376251 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 62.980061 , average_magnitude : 68.202179 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 79.642120 , average_magnitude : 68.559677 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 60.246487 , average_magnitude : 68.307762 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 68.543518 , average_magnitude : 68.314697 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 62.750168 , average_magnitude : 68.155716 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 72.084679 , average_magnitude : 68.264854 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 72.013840 , average_magnitude : 68.366180 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 70.899086 , average_magnitude : 68.432838 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 59.925575 , average_magnitude : 68.214699 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 70.827644 , average_magnitude : 68.280022 
Decode NSSS - fr

 nb subcarrier : 5, subcarrier index1

Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 62.911167 , average_magnitude : 62.911167 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 66.289017 , average_magnitude : 64.600090 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 58.383202 , average_magnitude : 62.527790 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 63.979912 , average_magnitude : 62.890823 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 70.003967 , average_magnitude : 64.313454 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 64.854759 , average_magnitude : 64.403671 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 70.445183 , average_magnitude : 65.266747 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 69.166534 , average_magnitude : 65.754219 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 71.609589 , average_magnitude : 66.404816 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 68.091301 , average_magnitude : 66.573463 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 62.682240 , average_magnitude : 66.219719 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 66.466827 , average_magnitude : 66.240318 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 66.512039 , average_magnitude : 66.261215 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 73.387047 , average_magnitude : 66.770203 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 64.907188 , average_magnitude : 66.646004 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 68.008873 , average_magnitude : 66.731186 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 59.460827 , average_magnitude : 66.303520 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 74.320534 , average_magnitude : 66.748909 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 71.602509 , average_magnitude : 67.004364 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 69.183182 , average_magnitude : 67.113304 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 70.416237 , average_magnitude : 67.270592 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 71.963768 , average_magnitude : 67.483917 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 70.013062 , average_magnitude : 67.593880 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 68.623466 , average_magnitude : 67.636772 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 70.832840 , average_magnitude : 67.764618 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 59.972755 , average_magnitude : 67.464935 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 67.110260 , average_magnitude : 67.451797 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 69.662476 , average_magnitude : 67.530746 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 65.723259 , average_magnitude : 67.468414 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 58.003551 , average_magnitude : 67.152916 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 64.020470 , average_magnitude : 67.051865 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 70.529106 , average_magnitude : 67.160530 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 71.442390 , average_magnitude : 67.290283 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 64.750099 , average_magnitude : 67.215569 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 70.409515 , average_magnitude : 67.306824 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 64.126579 , average_magnitude : 67.218475 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 62.782227 , average_magnitude : 67.098579 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 65.290947 , average_magnitude : 67.051010 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 65.748718 , average_magnitude : 67.017624 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 68.386429 , average_magnitude : 67.051842 
Decode NSSS - fr

 nb subcarrier : 6, subcarrier index1



 nb subcarrier : 7, subcarrier index1



 nb subcarrier : 8, subcarrier index1



 nb subcarrier : 9, subcarrier index1



 nb subcarrier : 10, subcarrier index1



 nb subcarrier : 1, subcarrier index2

Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 75.785362 , average_magnitude : 75.785362 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 79.892754 , average_magnitude : 77.839058 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 81.553535 , average_magnitude : 79.077217 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 84.267982 , average_magnitude : 80.374908 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 77.651825 , average_magnitude : 79.830292 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 84.993591 , average_magnitude : 80.690842 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 80.930939 , average_magnitude : 80.725143 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 82.484756 , average_magnitude : 80.945091 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 74.811050 , average_magnitude : 80.263527 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 77.444931 , average_magnitude : 79.981674 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 72.101906 , average_magnitude : 79.265335 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 80.781723 , average_magnitude : 79.391701 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 80.752472 , average_magnitude : 79.496376 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 83.716415 , average_magnitude : 79.797806 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 74.370079 , average_magnitude : 79.435959 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 85.511536 , average_magnitude : 79.815689 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 76.059067 , average_magnitude : 79.594711 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 84.390556 , average_magnitude : 79.861145 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 76.603470 , average_magnitude : 79.689690 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 83.479889 , average_magnitude : 79.879196 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 73.710526 , average_magnitude : 79.585457 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 82.611404 , average_magnitude : 79.723000 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 78.858894 , average_magnitude : 79.685432 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 78.553398 , average_magnitude : 79.638260 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 81.738892 , average_magnitude : 79.722282 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 87.962456 , average_magnitude : 80.039215 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 77.948227 , average_magnitude : 79.961769 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 82.755226 , average_magnitude : 80.061531 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 67.104332 , average_magnitude : 79.614731 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 76.862801 , average_magnitude : 79.522995 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 72.125305 , average_magnitude : 79.284363 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 74.183601 , average_magnitude : 79.124962 
